longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
0.260956175298805,-0.7024442082890543,-0.13725490196078438,-0.7551757464774403,-0.664804469273743,-0.8189971692031727,-0.6661733267554679,-0.5878539606350257,-1.0
-0.033864541832670625,-0.4197662061636551,-0.13725490196078438,-0.8054326262780406,-0.7842954686530106,-0.8884497883909301,-0.7974017431343529,-0.6449290354615799,-0.33333333333333337
-0.5976095617529893,0.14771519659936239,0.6078431372549018,-0.9138816826898621,-0.8932340161390441,-0.9598643459738221,-0.8904785397138628,-0.5252755134411939,0.33333333333333326
0.42231075697211296,-0.8660998937300732,-0.41176470588235303,-0.9092018922630856,-0.888268156424581,-0.9191120827377448,-0.8812695280381516,-0.551716528047889,-1.0
-0.2231075697211189,-0.5515409139213601,-0.21568627450980404,-0.9399766010478661,-0.9248913718187461,-0.9590795706157683,-0.917776681466864,-0.6352739962207418,1.0
0.42031872509960166,-0.9362380446333676,-0.2941176470588236,-0.8632178645912814,-0.8926132836747362,-0.9354802544914375,-0.8799539549416214,0.04151666873560367,1.0
-0.2231075697211189,-0.5515409139213601,-0.05882352941176483,-0.9502517930718755,-0.914649286157666,-0.9499425432327139,-0.9197500411116593,-0.7930925090688404,1.0
0.2589641434262937,-0.6790648246546231,0.3725490196078429,-0.930973091205046,-0.9019242706393544,-0.9128899352560329,-0.8786383818450912,-0.6833698845533165,-1.0
0.009960159362549348,-0.5940488841657805,0.3725490196078429,-0.8792410600742663,-0.8324022346368716,-0.9158048151573754,-0.820424272323631,-0.7297140729093392,-1.0
0.17729083665338763,-0.44952178533474907,-0.21568627450980404,-0.9035047560913576,-0.861576660459342,-0.936657417528518,-0.8717316230883079,-0.8119060426752734,-0.33333333333333337
-0.4462151394422307,0.5302869287991498,-0.37254901960784326,-0.9177475965206776,-0.909683426443203,-0.9606491213318759,-0.9065943101463575,-0.7293278713397057,-0.33333333333333337
0.2808764940239037,-0.7258235919234854,0.9999999999999998,-0.9230886616816725,-0.9068901303538175,-0.9522408139241569,-0.9039631639532971,-0.5718265954952345,-1.0
-0.3446215139442259,0.35387885228480265,-0.3333333333333335,-0.6694135001780355,-0.5608317815021726,-0.8345805655988116,-0.5487584278901496,-0.7189831864388077,-0.33333333333333337
0.2031872509960131,-0.685441020191285,0.7254901960784312,-0.9277175848212015,-0.9140285536933582,-0.9540906415538551,-0.9095543496135504,-0.7307623343126302,-1.0
-0.4900398406374542,0.018065887353878374,-0.5294117647058825,-0.8486189531512285,-0.8435754189944135,-0.8996048095518372,-0.8408156553198487,-0.14740486338119463,-1.0
-0.6175298804780915,0.11158342189160564,0.9999999999999998,-0.91057530901877,-0.8867163252638113,-0.9585750721713051,-0.8957408320999836,-0.45585578129956816,0.33333333333333326
0.38645418326693104,-0.6641870350690757,-0.7647058823529412,-0.7427641283890329,-0.7582247051520795,-0.8178200061660921,-0.7368853806939648,-0.39039461524668617,-0.33333333333333337
-0.5856573705179287,0.10520722635494195,0.05882352941176472,-0.6486596469810265,-0.5180012414649287,-0.833459457944449,-0.5122512744614373,-0.5603370987986372,0.33333333333333326
0.3027888446215137,-0.7300743889479273,-0.2941176470588236,-0.8396663105956559,-0.8792675356921167,-0.9214664088119061,-0.8740338760072357,0.1621632805064761,-1.0
-0.4462151394422307,0.40701381509032863,0.2549019607843137,-0.8966885396001831,-0.8839230291744259,-0.9489335463437876,-0.891794112810393,-0.6970386615357029,-0.33333333333333337
-0.32868525896414624,0.09245483528161458,-0.0980392156862746,-0.9642402970649575,-0.9649286157666046,-0.9807169483449647,-0.9539549416214439,-0.6287913270161791,-0.33333333333333337
0.4382470119521926,-0.9659936238044624,0.4509803921568627,-0.926598504501755,-0.8786468032278089,-0.9280809439726448,-0.8829139944088144,-0.8671328671328671,1.0
-0.6155378486055803,0.11370882040382568,0.9999999999999998,-0.9497939874866473,-0.8684047175667288,-0.9646290535048627,-0.888176286794935,-0.7322105901987559,0.33333333333333326
0.282868525896415,-0.738575982996811,-0.019607843137255054,-0.7174830866269901,-0.5664183736809436,-0.7453964516942739,-0.5619141588554514,-0.6427221693493883,-1.0
-0.2231075697211189,-0.08182784272050991,0.2941176470588234,-0.9658680502568798,-0.9466170080695221,-0.9699543148630847,-0.9404703173820096,-0.7445000758610225,-0.33333333333333337
-0.5836653386454209,0.12646121147715306,0.9215686274509802,-0.8862098784271835,-0.8590937306021105,-0.94467333725721,-0.8625226114125966,-0.794320078343747,0.33333333333333326
0.2848605577689227,-0.7151965993623799,0.2941176470588234,-0.9290910015768858,-0.9242706393544382,-0.9631155581714733,-0.9144877487255385,-0.42413208093681465,-1.0
-0.5816733067729096,0.11583421891604573,0.9215686274509802,-0.968106210895773,-0.9419615145872129,-0.9585750721713051,-0.9358658115441539,-0.7040178756155088,0.33333333333333326
0.48007968127489775,-0.7683315621679059,-0.3333333333333335,-0.9799074215372094,-0.9726877715704532,-0.9867709296785223,-0.974017431343529,-0.681025089309113,-0.33333333333333337
0.4382470119521926,-0.9617428267800214,0.21568627450980382,-0.8883463044915815,-0.8069522036002483,-0.9001653633790184,-0.8033218220687387,-0.8067474931380256,1.0
-0.52191235059761,0.007438894792773709,-0.2941176470588236,-0.6426573070858131,-0.4270639354438237,-0.7894559825107206,-0.42377898371978295,-0.6343498710362616,-1.0
0.07569721115537575,-0.6493092454835283,-0.0980392156862746,-0.8617935805483494,-0.8656114214773433,-0.9262871717256649,-0.8608781450419338,-0.42413208093681465,-1.0
-0.5617529880478109,0.0945802337938364,0.3725490196078429,-0.9215117757769978,-0.915580384854128,-0.951792370862412,-0.9125143890807433,-0.5157308175059654,0.33333333333333326
-0.404382470119522,0.16471838469713163,-0.8431372549019609,-0.8867185512996592,-0.8317815021725636,-0.9435522296028476,-0.8444334813353067,-0.49352422725203793,-0.33333333333333337
-0.5776892430278906,0.049946865037194144,0.4509803921568627,-0.9198331552978279,-0.8764742396027313,-0.9508954847389219,-0.8727183029107055,-0.6831767837684997,1.0
0.19721115537848277,-0.6939426142401706,0.8039215686274508,-0.8653542906556794,-0.7880198634388579,-0.8670926875753243,-0.8006906758756783,-0.7395484200217928,-1.0
0.19721115537848277,-0.6939426142401706,0.7254901960784312,-0.9340759957271478,-0.9090626939788952,-0.9405252389360688,-0.9121854958066108,-0.5576888594640074,-1.0
0.4243027888446207,-0.8682252922422959,-0.5294117647058825,-0.7710463400986826,-0.6474239602731223,-0.826732812018274,-0.641506331195527,-0.7495206962662584,-1.0
0.22509960159362308,-0.6684378320935167,0.13725490196078427,-0.8147922071315936,-0.6288019863438858,-0.7571120266823621,-0.6178260154579839,-0.7834374698280024,-1.0
-0.713147410358566,0.40913921360255046,0.6862745098039216,-0.9898265425504857,-0.9872749844816884,-0.9922083018021804,-0.9875020555829633,-0.4689590488407056,-0.33333333333333337
0.16135458167330796,-0.6216790648246544,-0.3333333333333335,-0.6186988147922071,-0.6973929236499069,-0.821407550660052,-0.686235816477553,0.05169583867808747,-1.0
0.2888446215139453,-0.7428267800212538,0.9215686274509802,-0.9317361005137597,-0.9295468653010552,-0.9582947952577145,-0.9233678671271173,-0.44654556488876007,-1.0
0.095617529880478,-0.42826780021254063,-0.019607843137255054,-0.9167302507757261,-0.8910614525139665,-0.9316684884666049,-0.8704160499917777,-0.8254230976124467,-0.33333333333333337
0.4601593625498026,-0.9426142401700313,-0.019607843137255054,-0.8984688946538482,-0.9068901303538175,-0.9511757616525126,-0.9000164446637067,-0.3166301154466835,-1.0
-0.5717131474103603,0.10945802337938382,0.8039215686274508,-0.9433338420062058,-0.9199255121042831,-0.9538664200229826,-0.9085676697911528,-0.8275747920718335,0.33333333333333326
-0.4541832669322723,0.48352816153028755,-0.0980392156862746,-0.9182054021059057,-0.8997517070142769,-0.9492138232573782,-0.8940963657293208,-0.8115612198452435,-0.33333333333333337
-0.9581673306772913,0.7492029755579175,0.019607843137254832,-0.8451599776183936,-0.8125387957790193,-0.9212982426637517,-0.8125308337444499,-0.6669839036702943,1.0
0.18725099601593342,-0.7258235919234854,0.21568627450980382,-0.8945521135357851,-0.8330229671011794,-0.9466913310350625,-0.8296332839993422,-0.2914442559412972,1.0
-0.517928286852591,0.10308182784272013,-0.13725490196078438,-0.8696780100717229,-0.8926132836747362,-0.9417024019731494,-0.8848873540536096,-0.21312809478489947,-1.0
-0.5418326693227087,0.16046758767268798,-0.41176470588235303,-0.9449107279108805,-0.9329608938547487,-0.9802124499005016,-0.9240256536753824,-0.7453414435662956,0.33333333333333326
-0.5378486055776897,0.15834218916046794,0.4117647058823528,-0.9108296454550079,-0.8988206083178151,-0.9507273185907676,-0.8852162473277422,-0.43585605715783227,0.33333333333333326
0.33067729083665043,-0.8023379383634426,-0.17647058823529416,-0.8613357749631212,-0.8091247672253259,-0.9395722974298606,-0.8141753001151126,-0.8428435469855589,-1.0
-0.5239043824701213,0.23273113708820503,-0.4901960784313726,-0.8457195177781169,-0.7892613283674736,-0.9106477199473079,-0.7822726525242558,-0.5719093529744417,-0.33333333333333337
0.19920318725099406,-0.655685441020192,0.4117647058823528,-0.8789867236380284,-0.8218497827436375,-0.9309397684912692,-0.836211149481993,-0.545633853326161,-1.0
0.2529880478087634,-0.7258235919234854,-0.37254901960784326,-0.8997405768350374,-0.8401613904407201,-0.9378345805655988,-0.835553362933728,-0.5377580998882774,-1.0
0.1633466135458157,-0.6535600425079693,0.17647058823529393,-0.834681316445394,-0.7414649286157666,-0.9210740211328792,-0.7503700049333991,-0.6291637356726114,-1.0
0.43426294820717004,-0.9489904357066941,-0.05882352941176483,-0.9198840225850755,-0.9177529484792055,-0.9659183273073796,-0.90692320342049,-0.3448228300299305,1.0
-0.5836653386454209,0.12646121147715306,0.9999999999999998,-0.9517778116893026,-0.9376163873370578,-0.9739903024187897,-0.9352080249958888,-0.5221583150577233,0.33333333333333326
0.17529880478087634,-0.6259298618490972,0.33333333333333326,-0.7923088661681672,-0.7150837988826816,-0.7766192998682697,-0.7023515869100476,-0.5887918787327071,-1.0
0.3804780876494007,-0.7003188097768325,0.21568627450980382,-0.7838648964850705,-0.7371198013656115,-0.8603660416491493,-0.7378720605163624,-0.6803630294754555,-0.33333333333333337
0.30478087649402497,-0.657810839532412,-0.4901960784313726,-0.5994709802126252,-0.6114214773432651,-0.7928193054738081,-0.6181549087321164,-0.3045061447428311,-0.33333333333333337
0.1852589641434257,-0.6896918172157278,0.6862745098039216,-0.8921613510351493,-0.8808193668528864,-0.9434401188374113,-0.8796250616674889,-0.42500103446849,-1.0
-0.5577689243027883,0.09245483528161458,0.6470588235294117,-0.914848161147566,-0.8947858472998138,-0.9483729925166063,-0.8924518993586581,-0.5724058978496849,0.33333333333333326
0.20119521912350535,-0.6471838469713065,0.3725490196078429,-0.8927717584821202,-0.8929236499068902,-0.9450096695535188,-0.8878473935208024,-0.10470200411028807,-1.0
-0.13745019920318668,0.10095642933050009,-0.37254901960784326,-0.8573681265578107,-0.814090626939789,-0.94467333725721,-0.8654826508797895,-0.7404311664666694,-0.33333333333333337
0.382470119521912,-0.6684378320935167,0.09803921568627438,-0.9308204893433033,-0.9224084419615146,-0.9566691891588889,-0.9171188949185989,-0.6374118977669274,-0.33333333333333337
-0.023904382470121277,-0.44952178533474907,0.2941176470588234,-0.9268528409379928,-0.904407200496586,-0.9548754169119089,-0.9036342706791646,-0.7515344615936332,-0.33333333333333337
0.408366533864541,-0.6620616365568539,0.09803921568627438,-0.89445037896129,-0.8212290502793296,-0.9206816334538523,-0.8279888176286795,-0.8168025268616985,-0.33333333333333337
-0.8764940239043852,0.4665249734325183,0.21568627450980382,-0.959916577648914,-0.9534450651769087,-0.9788671207152666,-0.9536260483473114,-0.6965421166604598,-1.0
0.48804780876493936,-0.6365568544102018,-0.607843137254902,-0.9447072587618902,-0.9388578522656735,-0.9872754281229854,-0.9707284986022036,-0.38422918304575104,-0.33333333333333337
0.22111553784860405,-0.7194473963868226,-0.41176470588235303,-0.5559285823287043,-0.5381750465549349,-0.7790857367078673,-0.5092912349942443,-0.3524365181169915,-1.0
0.30079681274900594,-0.7492029755579166,-0.0980392156862746,-0.8232361768146905,-0.8569211669770329,-0.9108719414781804,-0.8411445485939812,-0.12228796844181444,-1.0
0.3804780876494007,-0.8278427205100947,-0.4901960784313726,0.27844753039320413,0.4953445065176909,1.0,0.5681631310639699,-0.7140729093391815,-1.0
0.25099601593625565,-0.7470775770456966,-0.5294117647058825,-0.9074215372094206,-0.9031657355679702,-0.9641245550603996,-0.9006742312119718,0.2875270685921574,1.0
0.44023904382470036,-0.5919234856535596,-0.37254901960784326,-0.918052800244163,-0.8991309745499689,-0.9572857983687882,-0.9016609110343694,-0.698928290644267,-0.33333333333333337
0.2111553784860547,-0.6769394261424004,-0.05882352941176483,-0.9129152042321583,-0.6353196772191185,-0.791473976288573,-0.659595461272817,-0.8863188093957325,-1.0
0.24302788844621404,-0.7343251859723701,0.3725490196078429,-0.8870237550231446,-0.8854748603351955,-0.9419266235040219,-0.8786383818450912,-0.2697617963890152,-1.0
-0.41434262948207135,0.526036131774708,-0.37254901960784326,-0.9195788188615901,-0.8975791433891993,-0.9592477367639227,-0.8996875513895741,-0.7393691121501773,-0.33333333333333337
-0.5318725099601593,0.16684378320935167,-0.8823529411764707,-0.8810214151279312,-0.8736809435133458,-0.9309397684912692,-0.8585758921230061,-0.23552778582364375,-0.33333333333333337
0.191235059760956,-0.6939426142401706,0.49019607843137236,-0.984688946538481,-0.978895096213532,-0.9928249110120798,-0.9763196842624569,-0.46981420945917984,-1.0
-0.3027888446215137,-0.3963868225292231,0.019607843137254832,-0.8224223002187293,-0.718187461204221,-0.9171501443426104,-0.7812859727018582,-0.7506793009751589,1.0
0.4462151394422307,-0.9787460148777889,0.4509803921568627,-0.8935347677908337,-0.8339540657976412,-0.9306594915776787,-0.8194375925012334,-0.6935352615825989,1.0
0.04581673306772771,-0.3092454835281613,-0.2941176470588236,-0.908082811943639,-0.8522656734947238,-0.8851985761932789,-0.8635092912349942,-0.8186921559702625,-0.33333333333333337
0.20717131474103212,-0.6896918172157278,0.5686274509803921,-0.9081845465181342,-0.8472998137802608,-0.9031362986630791,-0.8454201611577044,-0.8986496737976029,-1.0
0.2848605577689227,-0.6705632306057376,0.2941176470588234,-0.9206470318937892,-0.9158907510862818,-0.9539224754057007,-0.9128432823548759,-0.4999931035433993,-1.0
-0.49402390438247323,0.013815090329437396,-0.4509803921568628,-0.9088458212523526,-0.8867163252638113,-0.9142352644412679,-0.8783094885709587,-0.2711272947959338,-1.0
-0.9661354581673329,0.7173219978746008,0.33333333333333326,-0.9516760771148075,-0.9450651769087524,-0.9732615824434541,-0.9414569972044071,-0.6477703755810265,1.0
0.2031872509960131,-0.6769394261424004,-0.0980392156862746,-0.9321430388117402,-0.8597144630664184,-0.9290899408615712,-0.8602203584936687,-0.6799630349926208,-1.0
0.2290836653386421,-0.6471838469713065,0.6862745098039216,-0.9251742204588229,-0.9227188081936686,-0.9627231704924465,-0.9217234007564545,0.13379125805161318,-1.0
-0.6175298804780915,0.11795961742826755,0.9999999999999998,-0.871916170710616,-0.7988826815642458,-0.946411054121472,-0.8006906758756783,-0.26987213969462487,0.33333333333333326
-0.1733067729083686,0.11795961742826755,0.13725490196078427,-0.9396205300371331,-0.9211669770328988,-0.9751674654558703,-0.9460615030422628,-0.588433262989476,-0.33333333333333337
-0.34860557768924494,0.36238044633368816,-0.3333333333333335,-0.9018770028994354,-0.8823711980136562,-0.9289217747134167,-0.8763361289261634,-0.6901559978483055,-0.33333333333333337
0.1713147410358573,-0.6918172157279479,0.9999999999999998,-0.9226308560964444,-0.861576660459342,-0.9645169427394265,-0.8661404374280546,-0.6457566102536516,-1.0
0.5498007968127503,-0.7024442082890543,0.09803921568627438,-0.9720738593010835,-0.9487895716945997,-0.9876117604192942,-0.9651373129419504,-0.9045806264741176,-0.33333333333333337
0.2031872509960131,-0.6705632306057376,0.3725490196078429,-0.9600691795106567,-0.8699565487274985,-0.9157487597746573,-0.8819273145864167,-0.897753134439525,-1.0
-0.35059760956175623,0.42189160467587605,0.33333333333333326,-0.8659646981026502,-0.8417132216014898,-0.933966759158048,-0.8424601216905114,-0.6853284782278866,-0.33333333333333337
0.27689243027888466,-0.766206163655685,-0.0980392156862746,-0.9443003204639097,-0.9050279329608939,-0.9738221362706353,-0.8908074329879954,-0.8428987186383636,-1.0
0.45019920318725326,-0.9723698193411252,0.05882352941176472,-0.8598097563456941,-0.8069522036002483,-0.8780234872053588,-0.7927972372964973,-0.7404863381194742,1.0
-0.4063745019920333,0.2901168969181729,0.49019607843137236,-0.9582379571697441,-0.9549968963376785,-0.981725945233891,-0.9529682617990463,-0.6436738803602708,-0.33333333333333337
